week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file,region,price_in_cents
2024-05-13,S003,C001,46,,87,USD,2024-05-14 02:00:00,erp_export_v1.csv,EAST,1981
2024-05-13,S004,C001,49,,72,USD,2024-05-14 02:00:00,erp_export_v1.csv,EAST,1693
2024-05-13,S005,C001,50,,104,USD,2024-05-14 02:00:00,erp_export_v1.csv,EAST,819
2024-05-13,S001,C002,43,,90,USD,2024-05-14 02:00:00,erp_export_v1.csv,NORTH,1260
2024-05-13,S002,C002,47,,83,USD,2024-05-14 02:00:00,erp_export_v1.csv,NORTH,2449
2024-05-13,S003,C002,77,,123,USD,2024-05-14 02:00:00,erp_export_v1.csv,NORTH,1964
2024-05-13,S004,C002,61,,91,USD,2024-05-14 02:00:00,erp_export_v1.csv,NORTH,1688
2024-05-13,S005,C002,50,,95,USD,2024-05-14 02:00:00,erp_export_v1.csv,NORTH,803
2024-05-13,S001,C003,42,,68,USD,2024-05-14 02:00:00,erp_export_v1.csv,WEST,1238
2024-05-13,S002,C003,58,,116,USD,2024-05-14 02:00:00,erp_export_v1.csv,WEST,2384
2024-05-13,S003,C003,55,,78,USD,2024-05-14 02:00:00,erp_export_v1.csv,WEST,1983
2024-05-13,S004,C003,64,,95,USD,2024-05-14 02:00:00,erp_export_v1.csv,WEST,1704
2024-05-13,S005,C003,87,,129,USD,2024-05-14 02:00:00,erp_export_v1.csv,WEST,827
2024-05-20,S001,C001,32,,69,USD,2024-05-21 02:00:00,erp_export_v1.csv,EAST,1256
2024-05-20,S002,C001,32,,85,USD,2024-05-21 02:00:00,erp_export_v1.csv,EAST,2434
2024-05-20,S003,C001,42,,89,USD,2024-05-21 02:00:00,erp_export_v1.csv,EAST,1963
2024-05-20,S004,C001,62,,96,USD,2024-05-21 02:00:00,erp_export_v1.csv,EAST,1716
2024-05-20,S005,C001,57,,107,USD,2024-05-21 02:00:00,erp_export_v1.csv,EAST,821
2024-05-20,S001,C002,46,,88,USD,2024-05-21 02:00:00,erp_export_v1.csv,NORTH,1256
2024-05-20,S002,C002,44,,98,USD,2024-05-21 02:00:00,erp_export_v1.csv,NORTH,2401
2024-05-20,S003,C002,54,,108,USD,2024-05-21 02:00:00,erp_export_v1.csv,NORTH,2000
2024-05-20,S004,C002,66,,87,USD,2024-05-21 02:00:00,erp_export_v1.csv,NORTH,1664
2024-05-20,S005,C002,78,,125,USD,2024-05-21 02:00:00,erp_export_v1.csv,NORTH,796
2024-05-20,S001,C003,37,,68,USD,2024-05-21 02:00:00,erp_export_v1.csv,WEST,1234
2024-05-20,S002,C003,55,,76,USD,2024-05-21 02:00:00,erp_export_v1.csv,WEST,2383
2024-05-20,S003,C003,67,,93,USD,2024-05-21 02:00:00,erp_export_v1.csv,WEST,1949
2024-05-20,S004,C003,78,,116,USD,2024-05-21 02:00:00,erp_export_v1.csv,WEST,1691
2024-05-20,S005,C003,62,,86,USD,2024-05-21 02:00:00,erp_export_v1.csv,WEST,825
2024-05-27,S001,C001,22,,49,USD,2024-05-28 02:00:00,erp_export_v1.csv,EAST,1253
2024-05-27,S002,C001,40,,99,USD,2024-05-28 02:00:00,erp_export_v1.csv,EAST,2386
2024-05-27,S003,C001,38,,72,USD,2024-05-28 02:00:00,erp_export_v1.csv,EAST,1930
2024-05-27,S004,C001,57,,100,USD,2024-05-28 02:00:00,erp_export_v1.csv,EAST,1520
2024-05-27,S005,C001,93,,136,USD,2024-05-28 02:00:00,erp_export_v1.csv,EAST,717
2024-05-27,S001,C002,56,,95,USD,2024-05-28 02:00:00,erp_export_v1.csv,NORTH,1103
2024-05-27,S002,C002,45,,71,USD,2024-05-28 02:00:00,erp_export_v1.csv,NORTH,2388
2024-05-27,S003,C002,92,,136,USD,2024-05-28 02:00:00,erp_export_v1.csv,NORTH,1794
2024-05-27,S004,C002,65,,118,USD,2024-05-28 02:00:00,erp_export_v1.csv,NORTH,1663
2024-05-27,S005,C002,75,,112,USD,2024-05-28 02:00:00,erp_export_v1.csv,NORTH,812
2024-05-27,S001,C003,43,,79,USD,2024-05-28 02:00:00,erp_export_v1.csv,WEST,1235
2024-05-27,S002,C003,56,,82,USD,2024-05-28 02:00:00,erp_export_v1.csv,WEST,2428
2024-05-27,S003,C003,68,,110,USD,2024-05-28 02:00:00,erp_export_v1.csv,WEST,1991
2024-05-27,S004,C003,92,,147,USD,2024-05-28 02:00:00,erp_export_v1.csv,WEST,1501
2024-05-27,S005,C003,95,,143,USD,2024-05-28 02:00:00,erp_export_v1.csv,WEST,724
2024-06-03,S001,C001,32,,88,USD,2024-06-04 02:00:00,erp_export_v1.csv,EAST,1243
2024-06-03,S002,C001,55,,99,USD,2024-06-04 02:00:00,erp_export_v1.csv,EAST,2177
2024-06-03,S003,C001,38,,88,USD,2024-06-04 02:00:00,erp_export_v1.csv,EAST,1993
2024-06-03,S004,C001,68,,94,USD,2024-06-04 02:00:00,erp_export_v1.csv,EAST,1505
2024-06-03,S005,C001,57,,111,USD,2024-06-04 02:00:00,erp_export_v1.csv,EAST,724
2024-06-03,S001,C002,54,,109,USD,2024-06-04 02:00:00,erp_export_v1.csv,NORTH,1119
2024-06-03,S002,C002,50,,100,USD,2024-06-04 02:00:00,erp_export_v1.csv,NORTH,2432
2024-06-03,S003,C002,61,,102,USD,2024-06-04 02:00:00,erp_export_v1.csv,NORTH,1753
2024-06-03,S004,C002,66,,93,USD,2024-06-04 02:00:00,erp_export_v1.csv,NORTH,1668
2024-06-03,S005,C002,67,,115,USD,2024-06-04 02:00:00,erp_export_v1.csv,NORTH,826
2024-06-03,S001,C003,38,,73,USD,2024-06-04 02:00:00,erp_export_v1.csv,WEST,1271
2024-06-03,S002,C003,75,,120,USD,2024-06-04 02:00:00,erp_export_v1.csv,WEST,2203
2024-06-03,S003,C003,72,,127,USD,2024-06-04 02:00:00,erp_export_v1.csv,WEST,1771
2024-06-03,S004,C003,81,,130,USD,2024-06-04 02:00:00,erp_export_v1.csv,WEST,1547
2024-06-03,S005,C003,117,,157,USD,2024-06-04 02:00:00,erp_export_v1.csv,WEST,733
2024-06-10,S001,C001,28,,53,USD,2024-06-11 02:00:00,erp_export_v1.csv,EAST,1253
2024-06-10,S002,C001,43,,92,USD,2024-06-11 02:00:00,erp_export_v1.csv,EAST,2187
2024-06-10,S003,C001,41,,88,USD,2024-06-11 02:00:00,erp_export_v1.csv,EAST,1974
2024-06-10,S004,C001,60,,81,USD,2024-06-11 02:00:00,erp_export_v1.csv,EAST,1521
2024-06-10,S005,C001,67,,102,USD,2024-06-11 02:00:00,erp_export_v1.csv,EAST,745
2024-06-10,S001,C002,46,,85,USD,2024-06-11 02:00:00,erp_export_v1.csv,NORTH,1120
2024-06-10,S002,C002,48,,89,USD,2024-06-11 02:00:00,erp_export_v1.csv,NORTH,2437
2024-06-10,S003,C002,54,,76,USD,2024-06-11 02:00:00,erp_export_v1.csv,NORTH,1944
2024-06-10,S004,C002,56,,114,USD,2024-06-11 02:00:00,erp_export_v1.csv,NORTH,1698
2024-06-10,S005,C002,70,,119,USD,2024-06-11 02:00:00,erp_export_v1.csv,NORTH,818
2024-06-10,S001,C003,36,,92,USD,2024-06-11 02:00:00,erp_export_v1.csv,WEST,1255
2024-06-10,S002,C003,60,,101,USD,2024-06-11 02:00:00,erp_export_v1.csv,WEST,2121
2024-06-10,S003,C003,82,,106,USD,2024-06-11 02:00:00,erp_export_v1.csv,WEST,1766
2024-06-10,S004,C003,63,,101,USD,2024-06-11 02:00:00,erp_export_v1.csv,WEST,1701
2024-06-10,S005,C003,73,,130,USD,2024-06-11 02:00:00,erp_export_v1.csv,WEST,819
2024-06-17,S001,C001,38,,63,USD,2024-06-18 02:00:00,erp_export_v1.csv,EAST,1229
2024-06-17,S002,C001,55,,91,USD,2024-06-18 02:00:00,erp_export_v1.csv,EAST,2201
2024-06-17,S003,C001,53,,108,USD,2024-06-18 02:00:00,erp_export_v1.csv,EAST,1982
2024-06-17,S004,C001,50,,87,USD,2024-06-18 02:00:00,erp_export_v1.csv,EAST,1728
2024-06-17,S005,C001,72,,100,USD,2024-06-18 02:00:00,erp_export_v1.csv,EAST,821
2024-06-17,S001,C002,54,,112,USD,2024-06-18 02:00:00,erp_export_v1.csv,NORTH,1240
2024-06-17,S002,C002,46,,99,USD,2024-06-18 02:00:00,erp_export_v1.csv,NORTH,2411
2024-06-17,S003,C002,64,,116,USD,2024-06-18 02:00:00,erp_export_v1.csv,NORTH,1938
2024-06-17,S004,C002,75,,113,USD,2024-06-18 02:00:00,erp_export_v1.csv,NORTH,1664
2024-06-17,S005,C002,71,,105,USD,2024-06-18 02:00:00,erp_export_v1.csv,NORTH,812
2024-06-17,S001,C003,39,,95,USD,2024-06-18 02:00:00,erp_export_v1.csv,WEST,1262
2024-06-17,S002,C003,82,,131,USD,2024-06-18 02:00:00,erp_export_v1.csv,WEST,2204
2024-06-17,S003,C003,88,,138,USD,2024-06-18 02:00:00,erp_export_v1.csv,WEST,1962
2024-06-17,S004,C003,78,,104,USD,2024-06-18 02:00:00,erp_export_v1.csv,WEST,1669
2024-06-17,S005,C003,74,,127,USD,2024-06-18 02:00:00,erp_export_v1.csv,WEST,800
2024-06-24,S001,C001,26,,75,USD,2024-06-25 02:00:00,erp_export_v1.csv,EAST,1267
2024-06-24,S002,C001,47,,82,USD,2024-06-25 02:00:00,erp_export_v1.csv,EAST,2371
2024-06-24,S003,C001,38,,69,USD,2024-06-25 02:00:00,erp_export_v1.csv,EAST,1971
2024-06-24,S004,C001,48,,100,USD,2024-06-25 02:00:00,erp_export_v1.csv,EAST,1672
2024-06-24,S005,C001,51,,91,USD,2024-06-25 02:00:00,erp_export_v1.csv,EAST,798
2024-06-24,S001,C002,32,,62,USD,2024-06-25 02:00:00,erp_export_v1.csv,NORTH,1256
2024-06-24,S002,C002,39,,61,USD,2024-06-25 02:00:00,erp_export_v1.csv,NORTH,2365
2024-06-24,S003,C002,49,,95,USD,2024-06-25 02:00:00,erp_export_v1.csv,NORTH,1949
2024-06-24,S004,C002,57,,85,USD,2024-06-25 02:00:00,erp_export_v1.csv,NORTH,1675
2024-06-24,S005,C002,74,,116,USD,2024-06-25 02:00:00,erp_export_v1.csv,NORTH,812
2024-06-24,S001,C003,44,,82,USD,2024-06-25 02:00:00,erp_export_v1.csv,WEST,1259
2024-06-24,S002,C003,51,,100,USD,2024-06-25 02:00:00,erp_export_v1.csv,WEST,2431
2024-06-24,S003,C003,46,,83,USD,2024-06-25 02:00:00,erp_export_v1.csv,WEST,1936
2024-06-24,S004,C003,73,,97,USD,2024-06-25 02:00:00,erp_export_v1.csv,WEST,1692
2024-06-24,S005,C003,89,,131,USD,2024-06-25 02:00:00,erp_export_v1.csv,WEST,814
2024-07-01,S001,C001,22,,72,USD,2024-07-02 02:00:00,erp_export_v1.csv,EAST,1228
2024-07-01,S002,C001,39,,64,USD,2024-07-02 02:00:00,erp_export_v1.csv,EAST,2419
2024-07-01,S003,C001,36,,88,USD,2024-07-02 02:00:00,erp_export_v1.csv,EAST,1990
2024-07-01,S004,C001,56,,78,USD,2024-07-02 02:00:00,erp_export_v1.csv,EAST,1704
2024-07-01,S005,C001,50,,84,USD,2024-07-02 02:00:00,erp_export_v1.csv,EAST,807
2024-07-01,S001,C002,35,,63,USD,2024-07-02 02:00:00,erp_export_v1.csv,NORTH,1231
2024-07-01,S002,C002,36,,95,USD,2024-07-02 02:00:00,erp_export_v1.csv,NORTH,2391
2024-07-01,S003,C002,44,,91,USD,2024-07-02 02:00:00,erp_export_v1.csv,NORTH,1959
2024-07-01,S004,C002,49,,84,USD,2024-07-02 02:00:00,erp_export_v1.csv,NORTH,1674
2024-07-01,S005,C002,62,,90,USD,2024-07-02 02:00:00,erp_export_v1.csv,NORTH,823
2024-07-01,S001,C003,33,,81,USD,2024-07-02 02:00:00,erp_export_v1.csv,WEST,1239
2024-07-01,S002,C003,35,,69,USD,2024-07-02 02:00:00,erp_export_v1.csv,WEST,2380
2024-07-01,S003,C003,52,,77,USD,2024-07-02 02:00:00,erp_export_v1.csv,WEST,1928
2024-07-01,S004,C003,66,,114,USD,2024-07-02 02:00:00,erp_export_v1.csv,WEST,1706
2024-07-01,S005,C003,77,,103,USD,2024-07-02 02:00:00,erp_export_v1.csv,WEST,826
2024-07-08,S001,C001,19,,42,USD,2024-07-09 02:00:00,erp_export_v1.csv,EAST,1272
2024-07-08,S002,C001,34,,79,USD,2024-07-09 02:00:00,erp_export_v1.csv,EAST,2358
2024-07-08,S003,C001,29,,71,USD,2024-07-09 02:00:00,erp_export_v1.csv,EAST,1996
2024-07-08,S004,C001,57,,110,USD,2024-07-09 02:00:00,erp_export_v1.csv,EAST,1708
2024-07-08,S005,C001,66,,111,USD,2024-07-09 02:00:00,erp_export_v1.csv,EAST,826
2024-07-08,S001,C002,34,,80,USD,2024-07-09 02:00:00,erp_export_v1.csv,NORTH,1260
2024-07-08,S002,C002,38,,92,USD,2024-07-09 02:00:00,erp_export_v1.csv,NORTH,2361
2024-07-08,S003,C002,43,,81,USD,2024-07-09 02:00:00,erp_export_v1.csv,NORTH,1986
2024-07-08,S004,C002,57,,112,USD,2024-07-09 02:00:00,erp_export_v1.csv,NORTH,1707
2024-07-08,S005,C002,66,,119,USD,2024-07-09 02:00:00,erp_export_v1.csv,NORTH,797
2024-07-08,S001,C003,30,,71,USD,2024-07-09 02:00:00,erp_export_v1.csv,WEST,1242
2024-07-08,S002,C003,47,,84,USD,2024-07-09 02:00:00,erp_export_v1.csv,WEST,2364
2024-07-08,S003,C003,49,,83,USD,2024-07-09 02:00:00,erp_export_v1.csv,WEST,1943
2024-07-08,S004,C003,54,,84,USD,2024-07-09 02:00:00,erp_export_v1.csv,WEST,1714
2024-07-08,S005,C003,68,,96,USD,2024-07-09 02:00:00,erp_export_v1.csv,WEST,826
